RealtimeClockDateandTime,METERSNO,METERSNO.1,NormalPhaseCurrent,NeutralCurrent,Voltage,AvgPhaseCurrent,AvgNeutralCurrent,AvgVoltage,Signedpowerfactor,Frequency,CumulativeEnergykWh,CumulativeEnergykVAh,BlockEnergykWh,BlockEnergykVAh,MDkW,MDkVA,SystemPowerFactor,Latitude,Longitude,NormalPhaseCurrent_filtered,NeutralCurrent_filtered,Voltage_filtered,AvgPhaseCurrent_filtered,AvgNeutralCurrent_filtered,AvgVoltage_filtered,Signedpowerfactor_filtered,Frequency_filtered,CumulativeEnergykWh_filtered,CumulativeEnergykVAh_filtered,BlockEnergykWh_filtered,BlockEnergykVAh_filtered,MDkW_filtered,MDkVA_filtered,SystemPowerFactor_filtered,Latitude_filtered,Longitude_filtered,hour,dayofweek,month,is_weekend,Voltage_filtered_lag1,Voltage_filtered_lag2,Frequency_filtered_lag1,Frequency_filtered_lag2,AvgVoltage_filtered_lag1,AvgVoltage_filtered_lag2,Voltage_filtered_roll_mean_3,Voltage_filtered_roll_std_3,Frequency_filtered_roll_mean_3,Frequency_filtered_roll_std_3,NormalPhaseCurrent_scaled,NeutralCurrent_scaled,Voltage_scaled,AvgPhaseCurrent_scaled,AvgNeutralCurrent_scaled,AvgVoltage_scaled,Signedpowerfactor_scaled,Frequency_scaled,CumulativeEnergykWh_scaled,CumulativeEnergykVAh_scaled,BlockEnergykWh_scaled,BlockEnergykVAh_scaled,MDkW_scaled,MDkVA_scaled,SystemPowerFactor_scaled,Latitude_scaled,Longitude_scaled
2022-05-22 11:00:00,A06415,A06415,1.37,1.37,241.5,0.88,0.88,244.4,1.0,50.04,35.37,38.21,0.1,0.11,0.56,0.6,0.91,17.532,78.447,1.37,1.37,241.5,0.88,0.88,244.4,1.0,50.04,35.37,38.21,0.1,0.11,0.56,0.6,0.91,17.532,78.447,11,6,5,1,244.3,252.1,50.06,50.07,246.0,251.8,245.9666666666666,5.493025881363131,50.056666666666665,0.015275252317254951,1.8048886938985151,1.927854655862836,-0.04045283392042672,0.75395032913491,0.8325107989272739,0.3896169757507527,0.8254988253288954,0.7037670033855553,-0.8443588489720291,-0.8728815493607505,0.7895975862209124,0.797480636239338,-0.194755637583457,-0.18203991914596834,0.07513402292430725,0.0,-0.8468664599674127
2022-05-22 11:30:00,A00706,A00706,0.0,0.0,247.7,0.0,0.0,249.1,1.0,50.04,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,0.0,0.0,247.7,0.0,0.0,249.1,1.0,50.04,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,11,6,5,1,241.5,244.3,50.04,50.06,244.4,246.0,244.49999999999997,3.1048349392513597,50.04666666666666,0.011547005384689762,-1.104056196752567,-1.147067353577983,0.8165968418935793,-1.1520091264472374,-1.1992712524742217,1.0474102448855587,0.8254988253288954,0.7037670033855553,-0.8118835052901705,-0.8442860989493848,-1.1259453776931807,-1.1699587238726372,-0.6954669769725663,-0.7372544229176957,0.8985211220754126,0.0,0.859892311877766
2022-05-22 12:00:00,A00706,A00706,0.0,0.0,250.4,0.0,0.0,248.0,1.0,50.06,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,0.0,0.0,250.4,0.0,0.0,248.0,1.0,50.06,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,12,6,5,1,247.7,241.5,50.04,50.04,249.1,244.4,246.5333333333333,4.563259069275344,50.04666666666666,0.011547005384689762,-1.104056196752567,-1.147067353577983,1.189828152328714,-1.1520091264472374,-1.1992712524742217,0.8934586287050726,0.8254988253288954,0.9982514101947314,-0.8118835052901705,-0.8442860989493848,-1.1259453776931807,-1.1699587238726372,-0.6954669769725663,-0.7372544229176957,0.8985211220754126,0.0,0.859892311877766
2022-05-22 12:30:00,A00706,A00706,0.0,0.0,248.9,0.0,0.0,249.4,1.0,50.06,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,0.0,0.0,248.9,0.0,0.0,249.4,1.0,50.06,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,12,6,5,1,250.4,247.7,50.06,50.04,248.0,249.1,248.99999999999997,1.3527749258407409,50.05333333333334,0.011547005384740015,-1.104056196752567,-1.147067353577983,0.982477424309196,-1.1520091264472374,-1.1992712524742217,1.0893970492984204,0.8254988253288954,0.9982514101947314,-0.8118835052901705,-0.8442860989493848,-1.1259453776931807,-1.1699587238726372,-0.6954669769725663,-0.7372544229176957,0.8985211220754126,0.0,0.859892311877766
2022-05-22 13:00:00,A00706,A00706,0.0,0.0,251.1,0.0,0.0,249.5,1.0,50.08,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,0.0,0.0,251.1,0.0,0.0,249.5,1.0,50.08,96.18,104.3,0.0,0.0,0.3,0.3,1.0,17.532,78.448,13,6,5,1,248.9,250.4,50.06,50.06,249.4,248.0,250.1333333333333,1.1239810199970266,50.06666666666666,0.011547005384833343,-1.104056196752567,-1.147067353577983,1.2865918254044875,-1.1520091264472374,-1.1992712524742217,1.103392650769373,0.8254988253288954,1.292735817003803,-0.8118835052901705,-0.8442860989493848,-1.1259453776931807,-1.1699587238726372,-0.6954669769725663,-0.7372544229176957,0.8985211220754126,0.0,0.859892311877766
2022-05-22 13:30:00,A06415,A06415,0.69,0.69,244.9,0.66,0.66,245.8,0.91,49.99,35.86,38.72,0.07,0.08,0.56,0.6,0.9,17.532,78.447,0.69,0.69,244.9,0.66,0.66,245.8,0.91,49.99,35.86,38.72,0.07,0.08,0.56,0.6,0.9,17.532,78.447,13,6,5,1,251.1,248.9,50.08,50.06,249.5,249.4,248.29999999999995,3.143246729098001,50.04333333333333,0.04725815626274011,0.36103283576513107,0.40161599424257516,0.4295421495904814,0.27746046523937323,0.3245652860769,0.5855553963441005,0.041016450199386545,-0.03244401363722816,-0.8440971663802824,-0.8726608854220336,0.2149346970466845,0.26090626529970834,-0.194755637583457,-0.18203991914596834,-0.016353432536926782,0.0,-0.8468664599674127
2022-05-22 14:00:00,A00028,A00028,0.5,0.5,247.05,0.49,0.49,247.5,0.94,49.99,37.16,39.135,0.05,0.05,0.35000000000000003,0.38,0.9299999999999999,17.532,78.44749999999999,0.5,0.5,247.05,0.49,0.49,247.5,0.94,49.99,37.16,39.135,0.05,0.05,0.35000000000000003,0.38,0.9299999999999999,17.532,78.44749999999999,14,6,5,1,244.9,251.1,49.99,50.08,245.8,249.5,247.6833333333333,3.1481476034837206,50.02,0.0519615242272234,-0.0423974775368437,-0.024833043563085695,0.7267448597517913,-0.09073624777081445,-0.0679380647620254,0.8234806213503059,0.30251057524255553,-0.03244401363722816,-0.8434029064429954,-0.8724813255503326,-0.16817389573613417,-0.2756681056399212,-0.599176334782353,-0.5891972219119017,0.2581089338467743,0.0,0.006512925943049427
2022-05-22 14:30:00,A00028,A00028,0.31,0.31,249.2,0.32,0.32,249.2,0.97,49.99,38.46,39.55,0.03,0.02,0.14,0.16,0.96,17.532,78.448,0.31,0.31,249.2,0.32,0.32,249.2,0.97,49.99,38.46,39.55,0.03,0.02,0.14,0.16,0.96,17.532,78.448,14,6,5,1,247.05,244.9,49.99,49.99,247.5,245.8,247.04999999999995,2.1499999999973687,49.99,0.0,-0.44582779083881857,-0.4512820813687467,1.0239475699130973,-0.458932960781002,-0.46044141560095064,1.0614058463565113,0.5640047002857255,-0.03244401363722816,-0.8427086465057085,-0.8723017656786317,-0.5512824885189529,-0.8122424765795507,-1.0035970319812488,-0.996354524677835,0.5325713002304764,0.0,0.859892311877766
2022-05-22 15:00:00,A01749,A01749,0.08,0.08,246.7,0.08,0.08,247.0,0.58,50.03,161.19,165.57,0.01,0.01,1.1,1.12,0.54,17.532,78.446,0.08,0.08,246.7,0.08,0.08,247.0,0.58,50.03,161.19,165.57,0.01,0.01,1.1,1.12,0.54,17.532,78.446,15,6,5,1,249.2,247.05,49.99,49.99,249.2,247.5,247.64999999999998,1.35369863706331,50.00333333333333,0.023094010767885087,-0.9341908016780514,-0.9675098639755995,0.6783630232139006,-0.9787400850306786,-1.014563793255904,0.7535026139955391,-2.835418925275481,0.5565247999810196,-0.7771651679647698,-0.8177761390960882,-0.9343910813017714,-0.991100600226094,0.8451832980708469,0.7803318873916927,-3.309901829141349,0.0,-2.553625231836846
2022-05-22 15:30:00,A02990,A02990,0.12,0.12,247.0,0.31,0.31,246.0,0.73,50.03,75.71,77.41,0.03,0.03,1.18,1.16,0.89,17.532,78.447,0.12,0.12,247.0,0.31,0.31,246.0,0.73,50.03,75.71,77.41,0.03,0.03,1.18,1.16,0.89,17.532,78.447,15,6,5,1,246.7,249.2,50.03,49.99,247.0,249.2,247.6333333333333,1.3650396819581636,50.01666666666667,0.02309401076793175,-0.8492581041407935,-0.8777311191744077,0.7198331688178058,-0.48059159095807186,-0.4835298480032404,0.6135465992860055,-1.5279483000596321,0.5565247999810196,-0.8228154290719111,-0.855920713286828,-0.5512824885189529,-0.6333843529330077,0.999248325575188,0.8543604878945893,-0.10784088799816081,0.0,-0.8468664599674127
2022-05-22 16:00:00,A00030,A00030,0.0,0.0,242.2,0.11,0.06,241.8,1.0,49.93,136.18,142.28,0.01,0.01,0.98,0.98,0.98,17.532,78.448,0.0,0.0,242.2,0.11,0.06,241.8,1.0,49.93,136.18,142.28,0.01,0.01,0.98,0.98,0.98,17.532,78.448,16,6,5,1,247.0,246.7,50.03,50.03,246.0,247.0,245.29999999999995,2.6888659319485386,49.99666666666667,0.05773502691907418,-1.104056196752567,-1.147067353577983,0.05631083915534676,-0.9137641944994691,-1.0607406580604835,0.02573133750596633,0.8254988253288954,-0.915897234064652,-0.7905216610659584,-0.8278531256308242,-0.9343910813017714,-0.991100600226094,0.6140857568143347,0.521231785631553,0.7155462111529445,0.0,0.859892311877766
2022-05-22 16:30:00,A00030,A00030,0.0,0.0,244.2,0.06,0.03,244.5,1.0,49.97,136.19,142.29,0.01,0.01,0.98,0.98,0.99,17.532,78.448,0.0,0.0,244.2,0.06,0.03,244.5,1.0,49.97,136.19,142.29,0.01,0.01,0.98,0.98,0.99,17.532,78.448,16,6,5,1,242.2,247.0,49.93,50.03,241.8,246.0,244.4666666666666,2.4110855093357975,49.97666666666667,0.050332229568566964,-1.104056196752567,-1.147067353577983,0.33277847651470405,-1.0220573453848183,-1.1300059552673525,0.4036125772217053,0.8254988253288954,-0.3269284204464043,-0.7905163206049024,-0.8278487988869279,-0.9343910813017714,-0.991100600226094,0.6140857568143347,0.521231785631553,0.8070336666141785,0.0,0.859892311877766
2022-05-22 17:00:00,A00030,A00030,0.0,0.0,244.9,0.11,0.06,245.5,1.0,50.0,136.2,142.3,0.01,0.01,0.98,0.98,0.98,17.532,78.448,0.0,0.0,244.9,0.11,0.06,245.5,1.0,50.0,136.2,142.3,0.01,0.01,0.98,0.98,0.98,17.532,78.448,17,6,5,1,244.2,242.2,49.97,49.93,244.5,241.8,243.76666666666662,1.4011899704647168,49.96666666666666,0.03511884584295337,-1.104056196752567,-1.147067353577983,0.4295421495904814,-0.9137641944994691,-1.0607406580604835,0.5435685919312389,0.8254988253288954,0.11479818976730762,-0.7905109801438464,-0.8278444721430315,-0.9343910813017714,-0.991100600226094,0.6140857568143347,0.521231785631553,0.7155462111529445,0.0,0.859892311877766
2022-05-22 17:30:00,A01521,A01521,0.135,0.14,245.95,0.19,0.165,246.55,0.98,50.04,156.98,164.84,0.005,0.005,1.26,1.26,0.97,17.532,78.447,0.135,0.14,245.95,0.19,0.165,246.55,0.98,50.04,156.98,164.84,0.005,0.005,1.26,1.26,0.97,17.532,78.447,17,6,5,1,244.9,244.2,50.0,49.97,245.5,244.5,245.01666666666665,0.8808140174449527,50.00333333333333,0.03511884584304239,-0.8174083425643217,-0.8328417467738117,0.5746876592041417,-0.7404951530829101,-0.8183121178364413,0.6905224073762506,0.6511694086334487,0.7037670033855553,-0.7794135020693681,-0.818091991400526,-1.030168229497476,-1.0805296620493656,1.1533133530795294,1.039431989151832,0.6240587556917104,0.0,-0.8468664599674127
2022-05-22 18:00:00,A01521,A01521,0.27,0.28,247.0,0.27,0.27,247.6,0.96,50.08,177.76,187.38,0.0,0.0,1.54,1.54,0.96,17.532,78.446,0.27,0.28,247.0,0.27,0.27,247.6,0.96,50.08,177.76,187.38,0.0,0.0,1.54,1.54,0.96,17.532,78.446,18,6,5,1,245.95,244.9,50.04,50.0,246.55,245.5,245.94999999999996,1.0499999999960286,50.04,0.04000000000025512,-0.5307604883760764,-0.5186161399696405,0.7198331688178058,-0.5672261116663513,-0.5758835776123993,0.8374762228212584,0.47683999193800214,1.292735817003803,-0.76831602399489,-0.8083395106580206,-1.1259453776931807,-1.1699587238726372,1.692540949344724,1.5576321926721108,0.5325713002304764,0.0,-2.553625231836846
2022-05-22 18:30:00,A00030,A00030,0.34,0.22,240.5,0.14,0.09,244.9,0.94,50.01,136.22,142.33,0.01,0.02,0.98,0.98,0.97,17.532,78.448,0.34,0.22,240.5,0.14,0.09,244.9,0.94,50.01,136.22,142.33,0.01,0.02,0.98,0.98,0.97,17.532,78.448,18,6,5,1,247.0,245.95,50.08,50.04,247.6,246.55,244.48333333333326,3.48938867616219,50.04333333333333,0.03511884584314372,-0.3821282676858751,-0.6532842571714282,-0.17868665260010536,-0.8487883039682594,-0.9914753608536143,0.4595949831055195,0.30251057524255553,0.26204039317184336,-0.7905002992217343,-0.8278314919113422,-0.9343910813017714,-0.8122424765795507,0.6140857568143347,0.521231785631553,0.6240587556917104,0.0,0.859892311877766
2022-05-22 19:00:00,A00030,A00030,0.0,0.0,239.3,0.08,0.05,239.9,1.0,49.73,136.23,142.34,0.01,0.01,0.98,0.98,0.98,17.532,78.448,0.0,0.0,239.3,0.08,0.05,239.9,1.0,49.925,136.23,142.34,0.01,0.01,0.98,0.98,0.98,17.532,78.448,19,6,5,1,240.5,247.0,50.01,50.08,244.9,247.6,242.26666666666665,4.142865353029828,50.004999999999995,0.07762087348139747,-1.104056196752567,-1.147067353577983,-0.3445672350157182,-0.9787400850306786,-1.0838290904627732,-0.24018509044214817,0.8254988253288954,-0.9895183357669722,-0.7904949587606782,-0.8278271651674458,-0.9343910813017714,-0.991100600226094,0.6140857568143347,0.521231785631553,0.7155462111529445,0.0,0.859892311877766
2022-05-22 19:30:00,A00027,A00027,1.04,1.04,244.9,0.12,0.12,246.1,0.64,49.84,119.32,145.65,0.01,0.01,1.62,1.64,0.98,17.532,78.447,1.04,1.04,244.9,0.12,0.12,246.1,0.64,49.84,119.32,145.65,0.01,0.01,1.62,1.64,0.98,17.532,78.447,19,6,5,1,239.3,240.5,49.925,50.01,239.9,244.9,241.56666666666663,2.9484459183334035,49.92499999999999,0.08500000000001044,1.1041939392161375,1.1871800112530035,0.4295421495904814,-0.8921055643223992,-0.9222100636467452,0.6275422007569581,-2.312430675189141,-2.2410770647056832,-0.7995256784064638,-0.8263950129377344,-0.9343910813017714,-0.991100600226094,1.8466059768490655,1.742703693929353,0.7155462111529445,0.0,-0.8468664599674127
2022-05-22 20:00:00,A02909,A02909,2.78,2.78,246.1,2.06,2.06,244.7,0.96,50.01,210.3,310.33,0.23,0.25,3.06,3.26,0.9,17.533,78.447,1.29,0.9299999999999999,246.1,0.29166666666666663,0.465,244.7,0.96,50.01,210.3,310.33,0.052,0.03166666666666667,1.36,1.38,0.9,17.532,78.447,20,6,5,1,244.9,239.3,49.84,49.925,246.1,239.9,243.4333333333333,3.629508690350765,49.925000000000004,0.08500000000001044,1.6350232988239992,0.9402884630497259,0.5954227320060942,-0.5202990796160334,-0.12565914576774964,0.4316037801636104,0.47683999193800214,0.26204039317184336,-0.7509381637184934,-0.7551421944516746,-0.1298630364578524,-0.6035746656585838,1.3458946374599563,1.2615177906605226,-0.016353432536926782,0.0,-0.8468664599674127
2022-05-22 20:30:00,A01749,A01749,2.44,0.82,248.6,2.49,0.81,247.7,0.94,50.05,162.63,167.12,0.3,0.31,1.1,1.12,0.94,17.532,78.446,1.54,0.82,248.6,0.46333333333333326,0.81,247.7,0.94,50.05,162.63,167.12,0.09399999999999999,0.05333333333333334,1.1,1.12,0.94,17.532,78.446,20,6,5,1,246.1,244.9,50.01,49.84,244.7,246.1,246.5333333333333,1.8876793512997125,49.96666666666667,0.11150485789121871,2.165852658431861,0.6933969148464485,0.9410072787052909,-0.14849259490966754,0.6708917721112458,0.851471824292211,0.30251057524255553,0.8510092067900911,-0.7763961415726981,-0.8171054937921448,0.6746650083860665,-0.21604873109107348,0.8451832980708469,0.7803318873916927,0.34959638930800835,0.0,-2.553625231836846
2022-05-22 21:00:00,A02909,A02909,9.79,9.78,237.7,2.66,2.66,244.7,1.0,50.03,211.07,311.14,0.29,0.32,3.06,3.26,0.88,17.533,78.447,1.79,1.0899999999999999,237.7,0.6349999999999999,0.895,244.7,1.0,50.03,211.07,311.14,0.136,0.075,1.23,1.25,0.88,17.532,78.447,21,6,5,1,248.6,246.1,50.05,50.01,247.7,244.7,244.1333333333333,5.709932865921447,50.03,0.020000000000426506,2.696682018039723,1.299403442254493,-0.5657413449032072,0.2233138897966983,0.8671434475307085,0.4316037801636104,0.8254988253288954,0.5565247999810196,-0.7505269482171774,-0.7547917281960655,1.479193053229986,0.17147720347643666,1.0955389677654013,1.0209248390261076,-0.19932834345939485,0.0,-0.8468664599674127
2022-05-22 21:30:00,A02909,A02909,2.04,2.04,247.9,5.19,5.18,243.2,0.85,50.02,211.68,311.77,0.61,0.63,3.06,3.26,0.92,17.533,78.447,2.04,1.3599999999999999,247.9,0.8066666666666665,0.98,243.2,0.85,50.02,211.68,311.77,0.178,0.09666666666666666,1.36,1.38,0.92,17.532,78.447,21,6,5,1,237.7,248.6,50.03,50.05,244.7,247.7,244.73333333333326,6.101092798288544,50.03333333333334,0.015275252317091696,3.2275113776475846,1.9054099696625375,0.8442436056295174,0.5951203745030641,1.063395122950171,0.22166975809931008,-0.4819717998869533,0.40928259657648375,-0.750201180092758,-0.7545191433305917,2.283721098073905,0.559003138043947,1.3458946374599563,1.2615177906605226,0.16662147838554128,0.0,-0.8468664599674127
2022-05-22 22:00:00,A02909,A02909,1.63,1.63,247.8,2.16,2.16,247.2,0.79,50.05,211.9,312.03,0.22,0.26,3.06,3.26,0.84,17.533,78.447,1.63,1.63,247.8,0.9783333333333332,1.065,247.2,0.79,50.05,211.9,312.03,0.22,0.11833333333333333,1.4900000000000002,1.51,0.84,17.532,78.447,22,6,5,1,247.9,237.7,50.02,50.03,243.2,244.7,244.4666666666666,5.860318535142019,50.03333333333333,0.015275252317091696,2.3569512278906912,2.5114164970705817,0.8304202237615503,0.9669268592094299,1.2596467983696336,0.7814938169374442,-1.0049600499732922,0.8510092067900911,-0.7500836899495249,-0.754406647989285,3.088249142917824,0.9465290726114572,1.596250307154511,1.502110742294938,-0.5652781653043311,0.0,-0.8468664599674127
2022-05-22 22:30:00,A00027,A00027,1.22,1.22,244.2,1.15,1.15,245.0,0.76,49.93,119.92,146.34,0.12,0.14,1.62,1.64,0.83,17.532,78.447,1.22,1.22,244.2,1.15,1.15,245.0,0.76,49.93,119.92,146.34,0.12,0.14,1.62,1.64,0.83,17.532,78.447,22,6,5,1,247.8,247.9,50.05,50.02,247.2,243.2,246.6333333333333,2.10792156716589,50.0,0.06244997998408918,1.486391078133798,1.5911843628583664,0.33277847651470405,1.338733343915796,1.455898473789096,0.473590584576472,-1.2664541750164622,-0.915897234064652,-0.7992052507431007,-0.8260964676088823,1.1727061790037308,1.3340550071789676,1.8466059768490655,1.742703693929353,-0.656765620765565,0.0,-0.8468664599674127
2022-05-22 23:00:00,A00706,A00706,0.31,0.32,250.3,0.31,0.31,249.1,0.95,49.96,97.14,105.39,0.04,0.04,0.3,0.3,0.95,17.532,78.448,0.31,0.32,250.3,0.31,0.31,249.1,0.95,49.96,97.14,105.39,0.04,0.04,0.3,0.3,0.95,17.532,78.448,23,6,5,1,244.2,247.8,49.93,50.05,245.0,247.2,247.4333333333333,3.066485501893149,49.98,0.0624499799840687,-0.44582779083881857,-0.4288373951684487,1.1760047704607468,-0.48059159095807186,-0.4835298480032404,1.0474102448855587,0.3896752835902788,-0.47417062385094005,-0.8113708210287894,-0.8438144838646762,-0.35972819212754353,-0.45452622928646447,-0.6954669769725663,-0.7372544229176957,0.4410838447692424,0.0,0.859892311877766
2022-05-22 23:30:00,A00030,A00030,1.68,1.05,239.8,1.53,0.94,243.1,0.99,50.01,136.79,142.91,0.18,0.19,0.98,0.98,1.0,17.532,78.448,1.68,1.05,239.8,1.53,0.94,243.1,0.99,50.01,136.79,142.91,0.18,0.19,0.98,0.98,1.0,17.532,78.448,23,6,5,1,250.3,244.2,49.96,49.93,249.1,245.0,244.76666666666665,5.272886622461021,49.96666666666667,0.04041451884338839,2.463117099812263,1.2096246974533016,-0.27545032567587885,2.161761290644451,0.971041393341012,0.20767415662835753,0.738334116981172,0.26204039317184336,-0.7901958929415392,-0.8275805407653505,2.322031957352187,2.2283456254116834,0.6140857568143347,0.521231785631553,0.8985211220754126,0.0,0.859892311877766
2022-05-23 00:00:00,A00009,A00009,0.04,0.04,250.6,0.04,0.04,247.9,0.85,50.06,2206.83,2782.39,0.0,0.0,0.0,0.0,1.0,17.532,78.447,0.04,0.04,250.6,0.04,0.04,247.9,0.85,50.06,2206.83,2782.39,0.0,0.0,0.0,0.0,1.0,17.532,78.447,0,0,5,0,239.8,250.3,50.01,49.96,243.1,249.1,246.89999999999998,6.1506097258718135,50.01,0.05000000000014406,-1.0191234992153093,-1.0572886087767912,1.217474916064648,-1.0653746057389581,-1.106917522865063,0.8794630272341201,-0.4819717998869533,0.9982514101947314,0.31530090750566103,0.314454857203956,-1.1259453776931807,-1.1699587238726372,-1.2732108301138463,-1.292468926689423,0.8985211220754126,0.0,-0.8468664599674127
2022-05-23 00:30:00,A00026,A00026,1.51,1.51,248.6,1.5,1.5,247.2,0.99,50.05,252.54,274.9,0.19,0.19,0.7,0.74,0.99,17.532,78.447,1.51,1.51,248.6,1.5,1.5,247.2,0.99,50.05,252.54,274.9,0.19,0.19,0.7,0.74,0.99,17.532,78.447,0,0,5,0,250.6,239.8,50.06,50.01,247.9,243.1,246.3333333333333,5.745723047043236,50.04,0.0264575131109854,2.1021531352789173,2.242080262667007,0.9410072787052909,2.0967854001132413,2.2639936078692364,0.7814938169374442,0.738334116981172,0.8510092067900911,-0.7283800562177255,-0.7704718480766508,2.513586253743596,2.2283456254116834,0.07485816054914013,0.07706018261417112,0.8070336666141785,0.0,-0.8468664599674127
2022-05-23 01:00:00,A00706,A00706,0.31,0.31,250.6,0.31,0.31,249.3,0.96,50.0,97.29,105.55,0.04,0.04,0.3,0.3,0.95,17.532,78.448,0.31,0.31,250.6,0.31,0.31,249.3,0.96,50.0,97.29,105.55,0.04,0.04,0.3,0.3,0.95,17.532,78.448,1,0,5,0,248.6,250.6,50.05,50.06,247.2,247.9,249.93333333333328,1.1547005383707434,50.03666666666667,0.03214550253691603,-0.44582779083881857,-0.4512820813687467,1.217474916064648,-0.48059159095807186,-0.4835298480032404,1.0754014478274678,0.47683999193800214,0.11479818976730762,-0.8112907141129487,-0.8437452559623337,-0.35972819212754353,-0.45452622928646447,-0.6954669769725663,-0.7372544229176957,0.4410838447692424,0.0,0.859892311877766
2022-05-23 01:30:00,A02909,A02909,1.4,1.4,248.0,1.4,7.92,248.1,0.79,50.0,213.52,317.33,0.13,0.99,3.06,3.26,0.23,17.533,78.447,1.4,1.4,248.0,1.4,0.8999999999999999,248.1,0.79,50.0,213.52,317.33,0.13,0.10999999999999999,0.5,0.52,0.97,17.532,78.447,1,0,5,0,250.6,248.6,50.0,50.05,249.3,247.2,249.0666666666666,1.3613718571044922,50.01666666666667,0.028867513459739626,1.8685882170514583,1.9951887144637293,0.8580669874974844,1.8801990983425425,0.878687663731853,0.9074542301760252,-1.0049600499732922,0.11479818976730762,-0.7492185352584444,-0.7521134737241885,1.3642604753951404,0.7974806362393376,-0.31030440821171307,-0.33009712015176224,0.6240587556917104,0.0,-0.8468664599674127
2022-05-23 02:00:00,A00026,A00026,1.5,1.5,247.5,1.49,1.49,247.1,0.99,49.99,253.12,275.48,0.18,0.18,0.7,0.74,0.99,17.532,78.447,1.5,1.5,247.5,1.49,1.49,247.1,0.99,49.99,253.12,275.48,0.18,0.18,0.7,0.74,0.99,17.532,78.447,2,0,5,0,248.0,250.6,50.0,50.0,248.1,249.3,248.69999999999996,1.6643316977044627,49.99666666666667,0.005773502692974513,2.080919960894603,2.219635576466709,0.7889500781576452,2.0751267699361713,2.240905175466947,0.7674982154664917,0.738334116981172,-0.03244401363722816,-0.7280703094764744,-0.7702208969306592,2.322031957352187,2.04948750176514,0.07485816054914013,0.07706018261417112,0.8070336666141785,0.0,-0.8468664599674127
2022-05-23 02:30:00,A00026,A00026,0.79,0.79,249.7,0.71,0.71,248.3,0.92,50.02,253.21,275.57,0.09,0.09,0.7,0.74,0.95,17.532,78.447,0.79,0.79,249.7,0.71,0.71,248.3,0.92,50.02,253.21,275.57,0.09,0.09,0.7,0.74,0.95,17.532,78.447,2,0,5,0,247.5,248.0,49.99,50.0,247.1,248.1,248.39999999999995,1.1532562594604288,50.00333333333333,0.01527525231695464,0.5733645796082759,0.6260628562455548,1.0930644792529365,0.38575361612472236,0.44000744808834846,0.9354454331179343,0.12818115854710985,0.40928259657648375,-0.7280222453269699,-0.7701819562355915,0.5980432898295029,0.43976438894625147,0.07485816054914013,0.07706018261417112,0.4410838447692424,0.0,-0.8468664599674127
2022-05-23 03:00:00,A00012,A00012,0.31,0.32,251.0,0.31,0.31,250.4,1.0,50.01,12.7,13.24,0.04,0.04,0.14,0.16,1.0,17.532,78.447,0.31,0.32,251.0,0.31,0.31,250.4,1.0,50.01,12.7,13.24,0.04,0.04,0.14,0.16,1.0,17.532,78.447,3,0,5,0,249.7,247.5,50.02,49.99,248.3,247.1,249.39999999999995,1.7691806012902977,50.00666666666666,0.015275252316967624,-0.44582779083881857,-0.4288373951684487,1.2727684435365203,-0.48059159095807186,-0.4835298480032404,1.229353064007954,0.8254988253288954,0.26204039317184336,-0.8564656741861012,-0.8836854288700832,-0.35972819212754353,-0.45452622928646447,-1.0035970319812488,-0.996354524677835,0.8985211220754126,0.0,-0.8468664599674127
2022-05-23 03:30:00,A00026,A00026,0.69,0.69,252.4,0.48,0.48,252.0,0.99,49.99,253.33,275.7,0.06,0.06,0.7,0.74,0.98,17.532,78.447,0.69,0.69,252.4,0.48,0.48,252.0,0.99,49.99,253.33,275.7,0.06,0.06,0.7,0.74,0.98,17.532,78.447,3,0,5,0,251.0,249.7,50.01,50.02,250.4,248.3,251.0333333333333,1.350308606693564,50.00666666666667,0.015275252316967624,0.36103283576513107,0.40161599424257516,1.4662957896880713,-0.11239487794788432,-0.09102649716431514,1.4532826875432068,0.738334116981172,-0.03244401363722816,-0.7279581597942973,-0.7701257085649382,0.023380400655275028,-0.0968099819933781,0.07485816054914013,0.07706018261417112,0.7155462111529445,0.0,-0.8468664599674127
